DATE,time,timeHourly,sampleDate,air_temp_f,air_temp_c,dew_point_f,dew_point_c,rel_hum_pct,wind_speed_mph,wind_speed_ms,baro_press_inHg
2015-01-05 00:00:00,23:30:00,0:00:00,1/6/15 0:00,81,27.2,73,22.8,79,2,0.89,29.76
2015-01-07 00:00:00,0:00:00,0:00:00,1/7/15 0:00,79,26.1,75,23.9,89,5,2.24,29.73
2015-01-07 00:00:00,0:30:00,1:00:00,1/7/15 1:00,79,26.1,75,23.9,89,3,1.34,29.73
2015-01-07 00:00:00,1:00:00,1:00:00,1/7/15 1:00,79,26.1,75,23.9,89,5,2.24,29.73
2015-01-07 00:00:00,6:00:00,6:00:00,1/7/15 6:00,77,25,73,22.8,89,2,0.89,29.76
2015-01-07 00:00:00,6:30:00,7:00:00,1/7/15 7:00,77,25,73,22.8,89,2,0.89,29.76
2015-01-07 00:00:00,7:00:00,7:00:00,1/7/15 7:00,79,26.1,75,23.9,89,1,0.45,29.76
2015-01-07 00:00:00,7:30:00,8:00:00,1/7/15 8:00,79,26.1,75,23.9,89,1,0.45,29.79
2015-01-07 00:00:00,8:00:00,8:00:00,1/7/15 8:00,81,27.2,75,23.9,84,3,1.34,29.79
2015-01-07 00:00:00,8:30:00,9:00:00,1/7/15 9:00,82,27.8,75,23.9,79,5,2.24,29.82
2015-01-07 00:00:00,9:00:00,9:00:00,1/7/15 9:00,84,28.9,75,23.9,74,3,1.34,29.82
2015-01-07 00:00:00,9:30:00,10:00:00,1/7/15 10:00,84,28.9,72,22.2,66,5,2.24,29.82
2015-01-07 00:00:00,10:00:00,10:00:00,1/7/15 10:00,86,30,72,22.2,62,2,0.89,29.82
2015-01-07 00:00:00,10:30:00,11:00:00,1/7/15 11:00,88,31.1,72,22.2,58,3,1.34,29.82
2015-01-07 00:00:00,11:00:00,11:00:00,1/7/15 11:00,90,32.2,72,22.2,55,2,0.89,29.82
2015-01-07 00:00:00,11:30:00,12:00:00,1/7/15 12:00,88,31.1,72,22.2,58,2,0.89,29.79
2015-01-07 00:00:00,12:00:00,12:00:00,1/7/15 12:00,88,31.1,72,22.2,58,0,0,29.79
2015-01-07 00:00:00,12:30:00,13:00:00,1/7/15 13:00,90,32.2,72,22.2,55,3,1.34,29.76
2015-01-07 00:00:00,13:00:00,13:00:00,1/7/15 13:00,91,32.8,72,22.2,52,1,0.45,29.76
2015-01-07 00:00:00,13:30:00,14:00:00,1/7/15 14:00,90,32.2,70,21.1,52,3,1.34,29.73
2015-01-07 00:00:00,14:00:00,14:00:00,1/7/15 14:00,91,32.8,72,22.2,52,1,0.45,29.73
2015-01-07 00:00:00,14:30:00,15:00:00,1/7/15 15:00,91,32.8,72,22.2,52,7,3.13,29.73
2015-01-07 00:00:00,15:00:00,15:00:00,1/7/15 15:00,91,32.8,70,21.1,49,6,2.68,29.73
2015-01-07 00:00:00,15:30:00,16:00:00,1/7/15 16:00,90,32.2,70,21.1,52,7,3.13,29.73
2015-01-07 00:00:00,16:00:00,16:00:00,1/7/15 16:00,91,32.8,70,21.1,49,7,3.13,29.73
2015-01-07 00:00:00,16:30:00,17:00:00,1/7/15 17:00,90,32.2,70,21.1,52,2,0.89,29.73
2015-01-07 00:00:00,17:00:00,17:00:00,1/7/15 17:00,88,31.1,72,22.2,58,7,3.13,29.76
2015-01-07 00:00:00,17:30:00,18:00:00,1/7/15 18:00,88,31.1,72,22.2,58,5,2.24,29.76
2015-01-07 00:00:00,18:00:00,18:00:00,1/7/15 18:00,86,30,73,22.8,66,2,0.89,29.76
2015-01-07 00:00:00,18:30:00,19:00:00,1/7/15 19:00,86,30,73,22.8,66,1,0.45,29.76
2015-01-07 00:00:00,19:00:00,19:00:00,1/7/15 19:00,86,30,73,22.8,66,1,0.45,29.76
2015-01-07 00:00:00,19:30:00,20:00:00,1/7/15 20:00,84,28.9,73,22.8,70,1,0.45,29.76
2015-01-07 00:00:00,20:00:00,20:00:00,1/7/15 20:00,84,28.9,73,22.8,70,3,1.34,29.79
2015-01-07 00:00:00,20:30:00,21:00:00,1/7/15 21:00,82,27.8,73,22.8,74,3,1.34,29.79
2015-01-07 00:00:00,21:00:00,21:00:00,1/7/15 21:00,82,27.8,73,22.8,74,2,0.89,29.79
2015-01-07 00:00:00,21:30:00,22:00:00,1/7/15 22:00,82,27.8,75,23.9,79,2,0.89,29.79
2015-01-07 00:00:00,22:00:00,22:00:00,1/7/15 22:00,82,27.8,75,23.9,79,2,0.89,29.79
2015-01-07 00:00:00,22:30:00,23:00:00,1/7/15 23:00,82,27.8,75,23.9,79,3,1.34,29.79
2015-01-07 00:00:00,23:00:00,23:00:00,1/7/15 23:00,82,27.8,75,23.9,79,3,1.34,29.79
2015-01-07 00:00:00,23:30:00,0:00:00,1/8/15 0:00,79,26.1,73,22.8,83,2,0.89,29.79
2015-01-09 00:00:00,0:00:00,0:00:00,1/9/15 0:00,81,27.2,68,20,65,1,0.45,29.85
2015-01-09 00:00:00,0:30:00,1:00:00,1/9/15 1:00,79,26.1,68,20,69,1,0.45,29.85
2015-01-09 00:00:00,1:00:00,1:00:00,1/9/15 1:00,79,26.1,68,20,69,7,3.13,29.85
2015-01-09 00:00:00,6:00:00,6:00:00,1/9/15 6:00,73,22.8,68,20,83,7,3.13,29.85
2015-01-09 00:00:00,6:30:00,7:00:00,1/9/15 7:00,75,23.9,68,20,78,6,2.68,29.88
2015-01-09 00:00:00,7:00:00,7:00:00,1/9/15 7:00,75,23.9,68,20,78,6,2.68,29.88
2015-01-09 00:00:00,7:30:00,8:00:00,1/9/15 8:00,75,23.9,68,20,78,8,3.58,29.91
2015-01-09 00:00:00,8:00:00,8:00:00,1/9/15 8:00,77,25,68,20,74,1,0.45,29.91
2015-01-09 00:00:00,8:30:00,9:00:00,1/9/15 9:00,79,26.1,68,20,69,1,0.45,29.91
2015-01-09 00:00:00,9:00:00,9:00:00,1/9/15 9:00,79,26.1,66,18.9,65,9,4.02,29.91
2015-01-09 00:00:00,9:30:00,10:00:00,1/9/15 10:00,81,27.2,66,18.9,61,8,3.58,29.91
2015-01-09 00:00:00,10:00:00,10:00:00,1/9/15 10:00,81,27.2,66,18.9,61,6,2.68,29.91
2015-01-09 00:00:00,10:30:00,11:00:00,1/9/15 11:00,82,27.8,66,18.9,58,6,2.68,29.91
2015-01-09 00:00:00,11:00:00,11:00:00,1/9/15 11:00,82,27.8,66,18.9,58,7,3.13,29.88
2015-01-09 00:00:00,11:30:00,12:00:00,1/9/15 12:00,84,28.9,66,18.9,55,6,2.68,29.85
2015-01-09 00:00:00,12:00:00,12:00:00,1/9/15 12:00,84,28.9,66,18.9,55,5,2.24,29.85
2015-01-09 00:00:00,12:30:00,13:00:00,1/9/15 13:00,88,31.1,66,18.9,49,6,2.68,29.82
2015-01-09 00:00:00,13:00:00,13:00:00,1/9/15 13:00,88,31.1,66,18.9,49,7,3.13,29.82
2015-01-09 00:00:00,13:30:00,14:00:00,1/9/15 14:00,88,31.1,66,18.9,49,5,2.24,29.79
2015-01-09 00:00:00,14:00:00,14:00:00,1/9/15 14:00,88,31.1,66,18.9,49,2,0.89,29.79
2015-01-09 00:00:00,15:00:00,15:00:00,1/9/15 15:00,88,31.1,66,18.9,49,7,3.13,29.79
2015-01-09 00:00:00,15:30:00,16:00:00,1/9/15 16:00,88,31.1,66,18.9,49,3,1.34,29.79
2015-01-09 00:00:00,16:00:00,16:00:00,1/9/15 16:00,88,31.1,68,20,52,6,2.68,29.79
2015-01-09 00:00:00,17:00:00,17:00:00,1/9/15 17:00,86,30,68,20,55,5,2.24,29.79
2015-01-09 00:00:00,17:30:00,18:00:00,1/9/15 18:00,86,30,68,20,55,5,2.24,29.82
2015-01-09 00:00:00,18:00:00,18:00:00,1/9/15 18:00,84,28.9,68,20,58,2,0.89,29.82
2015-01-09 00:00:00,18:30:00,19:00:00,1/9/15 19:00,84,28.9,68,20,58,2,0.89,29.82
2015-01-09 00:00:00,19:00:00,19:00:00,1/9/15 19:00,84,28.9,68,20,58,1,0.45,29.82
2015-01-09 00:00:00,20:00:00,20:00:00,1/9/15 20:00,84,28.9,68,20,58,1,0.45,29.82
2015-01-09 00:00:00,20:30:00,21:00:00,1/9/15 21:00,84,28.9,70,21.1,62,2,0.89,29.82
2015-01-09 00:00:00,21:00:00,21:00:00,1/9/15 21:00,81,27.2,70,21.1,70,2,0.89,29.82
2015-01-09 00:00:00,21:30:00,22:00:00,1/9/15 22:00,81,27.2,68,20,65,2,0.89,29.85
2015-01-09 00:00:00,22:00:00,22:00:00,1/9/15 22:00,81,27.2,70,21.1,70,2,0.89,29.82
2015-01-09 00:00:00,22:30:00,23:00:00,1/9/15 23:00,81,27.2,70,21.1,70,1,0.45,29.85
2015-01-09 00:00:00,23:00:00,23:00:00,1/9/15 23:00,81,27.2,70,21.1,70,3,1.34,29.85
2015-01-09 00:00:00,23:30:00,0:00:00,1/10/15 0:00,81,27.2,70,21.1,70,6,2.68,29.85
2015-03-15 00:00:00,0:00:00,0:00:00,3/15/15 0:00,79,26.1,72,22.2,78,6,2.68,29.7
2015-03-15 00:00:00,0:30:00,1:00:00,3/15/15 1:00,82,27.8,73,22.8,74,6,2.68,29.88
2015-03-15 00:00:00,1:00:00,1:00:00,3/15/15 1:00,81,27.2,73,22.8,79,6,2.68,29.88
2015-03-15 00:00:00,6:00:00,6:00:00,3/15/15 6:00,79,26.1,73,22.8,83,5,2.24,29.88
2015-03-15 00:00:00,7:00:00,7:00:00,3/15/15 7:00,79,26.1,73,22.8,83,6,2.68,29.91
2015-03-15 00:00:00,7:30:00,8:00:00,3/15/15 8:00,81,27.2,73,22.8,79,7,3.13,29.91
2015-03-15 00:00:00,8:00:00,8:00:00,3/15/15 8:00,81,27.2,73,22.8,79,8,3.58,29.94
2015-03-15 00:00:00,8:30:00,9:00:00,3/15/15 9:00,82,27.8,72,22.2,70,9,4.02,29.94
2015-03-15 00:00:00,9:00:00,9:00:00,3/15/15 9:00,84,28.9,72,22.2,66,8,3.58,29.94
2015-03-15 00:00:00,9:30:00,10:00:00,3/15/15 10:00,86,30,72,22.2,62,7,3.13,29.94
2015-03-15 00:00:00,10:00:00,10:00:00,3/15/15 10:00,86,30,70,21.1,58,6,2.68,29.94
2015-03-15 00:00:00,10:30:00,11:00:00,3/15/15 11:00,88,31.1,70,21.1,55,7,3.13,29.94
2015-03-15 00:00:00,11:00:00,11:00:00,3/15/15 11:00,88,31.1,70,21.1,55,6,2.68,29.91
2015-03-15 00:00:00,11:30:00,12:00:00,3/15/15 12:00,90,32.2,70,21.1,52,7,3.13,29.91
2015-03-15 00:00:00,13:00:00,13:00:00,3/15/15 13:00,91,32.8,70,21.1,49,7,3.13,29.85
2015-03-15 00:00:00,13:30:00,14:00:00,3/15/15 14:00,93,33.9,70,21.1,46,5,2.24,29.82
2015-03-15 00:00:00,14:00:00,14:00:00,3/15/15 14:00,95,35,70,21.1,44,3,1.34,29.82
2015-03-15 00:00:00,14:30:00,15:00:00,3/15/15 15:00,95,35,70,21.1,44,5,2.24,29.79
2015-03-15 00:00:00,15:00:00,15:00:00,3/15/15 15:00,93,33.9,70,21.1,46,6,2.68,29.79
2015-03-15 00:00:00,15:30:00,16:00:00,3/15/15 16:00,95,35,70,21.1,44,6,2.68,29.76
2015-03-15 00:00:00,16:00:00,16:00:00,3/15/15 16:00,93,33.9,70,21.1,46,7,3.13,29.76
2015-03-15 00:00:00,16:30:00,17:00:00,3/15/15 17:00,93,33.9,70,21.1,46,8,3.58,29.76
2015-03-15 00:00:00,17:00:00,17:00:00,3/15/15 17:00,93,33.9,70,21.1,46,8,3.58,29.76
2015-03-15 00:00:00,17:30:00,18:00:00,3/15/15 18:00,91,32.8,70,21.1,49,8,3.58,29.79
2015-03-15 00:00:00,18:00:00,18:00:00,3/15/15 18:00,90,32.2,70,21.1,52,7,3.13,29.79
2015-03-15 00:00:00,18:30:00,19:00:00,3/15/15 19:00,90,32.2,70,21.1,52,7,3.13,29.79
2015-03-15 00:00:00,19:00:00,19:00:00,3/15/15 19:00,88,31.1,70,21.1,55,5,2.24,29.79
2015-03-15 00:00:00,19:30:00,20:00:00,3/15/15 20:00,86,30,70,21.1,58,6,2.68,29.82
2015-03-15 00:00:00,20:00:00,20:00:00,3/15/15 20:00,86,30,72,22.2,62,6,2.68,29.82
2015-03-15 00:00:00,20:30:00,21:00:00,3/15/15 21:00,86,30,72,22.2,62,6,2.68,29.82
2015-03-15 00:00:00,21:00:00,21:00:00,3/15/15 21:00,84,28.9,72,22.2,66,8,3.58,29.85
2015-03-15 00:00:00,21:30:00,22:00:00,3/15/15 22:00,84,28.9,72,22.2,66,7,3.13,29.85
2015-03-15 00:00:00,22:00:00,22:00:00,3/15/15 22:00,84,28.9,72,22.2,66,7,3.13,29.88
2015-03-15 00:00:00,22:30:00,23:00:00,3/15/15 23:00,84,28.9,73,22.8,70,8,3.58,29.88
2015-03-15 00:00:00,23:00:00,23:00:00,3/15/15 23:00,82,27.8,73,22.8,74,8,3.58,29.88
2015-03-15 00:00:00,23:30:00,0:00:00,3/16/15 0:00,82,27.8,73,22.8,74,7,3.13,29.88
2015-03-10 00:00:00,0:00:00,0:00:00,3/10/15 0:00,81,27.2,73,22.8,79,1,0.45,29.85
2015-03-10 00:00:00,0:30:00,1:00:00,3/10/15 1:00,81,27.2,73,22.8,79,9,4.02,29.85
2015-03-10 00:00:00,1:00:00,1:00:00,3/10/15 1:00,81,27.2,73,22.8,79,9,4.02,29.85
2015-03-10 00:00:00,6:00:00,6:00:00,3/10/15 6:00,79,26.1,73,22.8,83,7,3.13,29.85
2015-03-10 00:00:00,6:30:00,7:00:00,3/10/15 7:00,77,25,73,22.8,89,6,2.68,29.88
2015-03-10 00:00:00,7:00:00,7:00:00,3/10/15 7:00,79,26.1,73,22.8,83,7,3.13,29.88
2015-03-10 00:00:00,8:00:00,8:00:00,3/10/15 8:00,81,27.2,73,22.8,79,9,4.02,29.91
2015-03-10 00:00:00,9:00:00,9:00:00,3/10/15 9:00,84,28.9,73,22.8,70,1,0.45,29.91
2015-03-10 00:00:00,9:30:00,10:00:00,3/10/15 10:00,84,28.9,72,22.2,66,1,0.45,29.91
2015-03-10 00:00:00,10:00:00,10:00:00,3/10/15 10:00,86,30,72,22.2,62,1,0.45,29.91
2015-03-10 00:00:00,10:30:00,11:00:00,3/10/15 11:00,88,31.1,72,22.2,58,9,4.02,29.91
2015-03-10 00:00:00,11:00:00,11:00:00,3/10/15 11:00,90,32.2,72,22.2,55,6,2.68,29.91
2015-03-10 00:00:00,11:30:00,12:00:00,3/10/15 12:00,90,32.2,72,22.2,55,8,3.58,29.88
2015-03-10 00:00:00,12:00:00,12:00:00,3/10/15 12:00,91,32.8,72,22.2,52,5,2.24,29.88
2015-03-10 00:00:00,12:30:00,13:00:00,3/10/15 13:00,91,32.8,72,22.2,52,7,3.13,29.85
2015-03-10 00:00:00,13:00:00,13:00:00,3/10/15 13:00,91,32.8,72,22.2,52,6,2.68,29.82
2015-03-10 00:00:00,13:30:00,14:00:00,3/10/15 14:00,91,32.8,72,22.2,52,5,2.24,29.82
2015-03-10 00:00:00,14:00:00,14:00:00,3/10/15 14:00,93,33.9,70,21.1,46,5,2.24,29.79
2015-03-10 00:00:00,14:30:00,15:00:00,3/10/15 15:00,91,32.8,70,21.1,49,7,3.13,29.79
2015-03-10 00:00:00,15:00:00,15:00:00,3/10/15 15:00,95,35,72,22.2,47,5,2.24,29.79
2015-03-10 00:00:00,15:30:00,16:00:00,3/10/15 16:00,95,35,66,18.9,39,5,2.24,29.76
2015-03-10 00:00:00,16:00:00,16:00:00,3/10/15 16:00,95,35,66,18.9,39,6,2.68,29.76
2015-03-10 00:00:00,16:30:00,17:00:00,3/10/15 17:00,95,35,68,20,41,2,0.89,29.76
2015-03-10 00:00:00,17:00:00,17:00:00,3/10/15 17:00,95,35,68,20,41,3,1.34,29.76
2015-03-10 00:00:00,17:30:00,18:00:00,3/10/15 18:00,93,33.9,66,18.9,41,3,1.34,29.76
2015-03-10 00:00:00,18:00:00,18:00:00,3/10/15 18:00,91,32.8,68,20,46,3,1.34,29.76
2015-03-10 00:00:00,18:30:00,19:00:00,3/10/15 19:00,91,32.8,68,20,46,3,1.34,29.76
2015-03-10 00:00:00,19:00:00,19:00:00,3/10/15 19:00,90,32.2,68,20,49,3,1.34,29.79
2015-03-10 00:00:00,19:30:00,20:00:00,3/10/15 20:00,90,32.2,70,21.1,52,5,2.24,29.79
2015-03-10 00:00:00,20:00:00,20:00:00,3/10/15 20:00,88,31.1,70,21.1,55,6,2.68,29.82
2015-03-10 00:00:00,20:30:00,21:00:00,3/10/15 21:00,86,30,72,22.2,62,7,3.13,29.82
2015-03-10 00:00:00,21:00:00,21:00:00,3/10/15 21:00,86,30,72,22.2,62,8,3.58,29.82
2015-03-10 00:00:00,21:30:00,22:00:00,3/10/15 22:00,84,28.9,72,22.2,66,7,3.13,29.82
2015-03-10 00:00:00,22:00:00,22:00:00,3/10/15 22:00,84,28.9,72,22.2,66,8,3.58,29.85
2015-03-10 00:00:00,22:30:00,23:00:00,3/10/15 23:00,82,27.8,72,22.2,70,1,0.45,29.85
2015-03-10 00:00:00,23:00:00,23:00:00,3/10/15 23:00,82,27.8,72,22.2,70,1,0.45,29.85
2015-03-10 00:00:00,23:30:00,0:00:00,3/11/15 0:00,81,27.2,70,21.1,70,1,0.45,29.85
2015-03-12 00:00:00,0:00:00,0:00:00,3/12/15 0:00,79,26.1,70,21.1,74,6,2.68,29.88
2015-03-12 00:00:00,0:30:00,1:00:00,3/12/15 1:00,79,26.1,70,21.1,74,5,2.24,29.88
2015-03-12 00:00:00,1:00:00,1:00:00,3/12/15 1:00,79,26.1,68,20,69,6,2.68,29.88
2015-03-12 00:00:00,6:00:00,6:00:00,3/12/15 6:00,75,23.9,68,20,78,5,2.24,29.88
2015-03-12 00:00:00,6:30:00,7:00:00,3/12/15 7:00,77,25,68,20,74,5,2.24,29.88
2015-03-12 00:00:00,7:00:00,7:00:00,3/12/15 7:00,77,25,70,21.1,78,6,2.68,29.88
2015-03-12 00:00:00,7:30:00,8:00:00,3/12/15 8:00,79,26.1,70,21.1,74,6,2.68,29.91
2015-03-12 00:00:00,8:00:00,8:00:00,3/12/15 8:00,81,27.2,70,21.1,70,7,3.13,29.91
2015-03-12 00:00:00,8:30:00,9:00:00,3/12/15 9:00,82,27.8,70,21.1,66,8,3.58,29.91
2015-03-12 00:00:00,9:00:00,9:00:00,3/12/15 9:00,84,28.9,70,21.1,62,8,3.58,29.94
2015-03-12 00:00:00,9:30:00,10:00:00,3/12/15 10:00,84,28.9,70,21.1,62,8,3.58,29.94
2015-03-12 00:00:00,10:00:00,10:00:00,3/12/15 10:00,86,30,70,21.1,58,8,3.58,29.94
2015-03-12 00:00:00,10:30:00,11:00:00,3/12/15 11:00,88,31.1,68,20,52,7,3.13,29.94
2015-03-12 00:00:00,11:00:00,11:00:00,3/12/15 11:00,88,31.1,70,21.1,55,3,1.34,29.91
2015-03-12 00:00:00,11:30:00,12:00:00,3/12/15 12:00,90,32.2,68,20,49,3,1.34,29.91
2015-03-12 00:00:00,12:00:00,12:00:00,3/12/15 12:00,91,32.8,68,20,46,6,2.68,29.88
2015-03-12 00:00:00,12:30:00,13:00:00,3/12/15 13:00,91,32.8,68,20,46,2,0.89,29.85
2015-03-12 00:00:00,13:00:00,13:00:00,3/12/15 13:00,91,32.8,66,18.9,43,3,1.34,29.85
2015-03-12 00:00:00,13:30:00,14:00:00,3/12/15 14:00,95,35,66,18.9,39,5,2.24,29.82
2015-03-12 00:00:00,14:00:00,14:00:00,3/12/15 14:00,93,33.9,66,18.9,41,6,2.68,29.82
2015-03-12 00:00:00,14:30:00,15:00:00,3/12/15 15:00,93,33.9,68,20,44,7,3.13,29.79
2015-03-12 00:00:00,15:00:00,15:00:00,3/12/15 15:00,93,33.9,64,17.8,38,6,2.68,29.79
2015-03-12 00:00:00,15:30:00,16:00:00,3/12/15 16:00,95,35,66,18.9,39,5,2.24,29.76
2015-03-12 00:00:00,16:00:00,16:00:00,3/12/15 16:00,95,35,64,17.8,36,5,2.24,29.76
2015-03-12 00:00:00,16:30:00,17:00:00,3/12/15 17:00,93,33.9,64,17.8,38,3,1.34,29.76
2015-03-12 00:00:00,17:00:00,17:00:00,3/12/15 17:00,93,33.9,64,17.8,38,2,0.89,29.76
2015-03-12 00:00:00,17:30:00,18:00:00,3/12/15 18:00,91,32.8,66,18.9,43,5,2.24,29.76
2015-03-12 00:00:00,18:00:00,18:00:00,3/12/15 18:00,90,32.2,66,18.9,46,2,0.89,29.76
2015-03-12 00:00:00,18:30:00,19:00:00,3/12/15 19:00,90,32.2,68,20,49,7,3.13,29.79
2015-03-12 00:00:00,19:00:00,19:00:00,3/12/15 19:00,88,31.1,68,20,52,7,3.13,29.79
2015-03-12 00:00:00,19:30:00,20:00:00,3/12/15 20:00,88,31.1,68,20,52,7,3.13,29.79
2015-03-12 00:00:00,20:00:00,20:00:00,3/12/15 20:00,86,30,70,21.1,58,7,3.13,29.82
2015-03-12 00:00:00,20:30:00,21:00:00,3/12/15 21:00,86,30,70,21.1,58,8,3.58,29.82
2015-03-12 00:00:00,21:00:00,21:00:00,3/12/15 21:00,84,28.9,70,21.1,62,7,3.13,29.82
2015-03-12 00:00:00,21:30:00,22:00:00,3/12/15 22:00,84,28.9,72,22.2,66,7,3.13,29.85
2015-03-12 00:00:00,22:00:00,22:00:00,3/12/15 22:00,84,28.9,72,22.2,66,8,3.58,29.85
2015-03-12 00:00:00,22:30:00,23:00:00,3/12/15 23:00,82,27.8,73,22.8,74,6,2.68,29.88
2015-03-12 00:00:00,23:00:00,23:00:00,3/12/15 23:00,82,27.8,73,22.8,74,7,3.13,29.88
2015-03-12 00:00:00,23:30:00,0:00:00,3/13/15 0:00,81,27.2,73,22.8,79,7,3.13,29.88
2015-03-17 00:00:00,0:00:00,0:00:00,3/17/15 0:00,82,27.8,73,22.8,74,6,2.68,29.82
2015-03-17 00:00:00,0:30:00,1:00:00,3/17/15 1:00,81,27.2,73,22.8,79,5,2.24,29.82
2015-03-17 00:00:00,1:00:00,1:00:00,3/17/15 1:00,81,27.2,73,22.8,79,5,2.24,29.79
2015-03-17 00:00:00,6:00:00,6:00:00,3/17/15 6:00,75,23.9,68,20,78,6,2.68,29.79
2015-03-17 00:00:00,6:30:00,7:00:00,3/17/15 7:00,75,23.9,68,20,78,7,3.13,29.82
2015-03-17 00:00:00,7:00:00,7:00:00,3/17/15 7:00,77,25,68,20,74,7,3.13,29.82
2015-03-17 00:00:00,7:30:00,8:00:00,3/17/15 8:00,79,26.1,68,20,69,9,4.02,29.85
2015-03-17 00:00:00,8:00:00,8:00:00,3/17/15 8:00,79,26.1,70,21.1,74,9,4.02,29.85
2015-03-17 00:00:00,8:30:00,9:00:00,3/17/15 9:00,82,27.8,70,21.1,66,9,4.02,29.85
2015-03-17 00:00:00,9:00:00,9:00:00,3/17/15 9:00,84,28.9,72,22.2,66,8,3.58,29.88
2015-03-17 00:00:00,9:30:00,10:00:00,3/17/15 10:00,86,30,72,22.2,62,7,3.13,29.88
2015-03-17 00:00:00,10:00:00,10:00:00,3/17/15 10:00,86,30,72,22.2,62,9,4.02,29.88
2015-03-17 00:00:00,10:30:00,11:00:00,3/17/15 11:00,88,31.1,72,22.2,58,8,3.58,29.85
2015-03-17 00:00:00,11:00:00,11:00:00,3/17/15 11:00,90,32.2,70,21.1,52,8,3.58,29.85
2015-03-17 00:00:00,11:30:00,12:00:00,3/17/15 12:00,91,32.8,70,21.1,49,8,3.58,29.85
2015-03-17 00:00:00,12:00:00,12:00:00,3/17/15 12:00,93,33.9,70,21.1,46,7,3.13,29.82
2015-03-17 00:00:00,12:30:00,13:00:00,3/17/15 13:00,93,33.9,70,21.1,46,7,3.13,29.79
2015-03-17 00:00:00,13:00:00,13:00:00,3/17/15 13:00,93,33.9,70,21.1,46,6,2.68,29.79
2015-03-17 00:00:00,13:30:00,14:00:00,3/17/15 14:00,95,35,70,21.1,44,7,3.13,29.76
2015-03-17 00:00:00,14:00:00,14:00:00,3/17/15 14:00,95,35,70,21.1,44,8,3.58,29.73
2015-03-17 00:00:00,14:30:00,15:00:00,3/17/15 15:00,95,35,68,20,41,7,3.13,29.73
2015-03-17 00:00:00,15:00:00,15:00:00,3/17/15 15:00,95,35,68,20,41,7,3.13,29.7
2015-03-17 00:00:00,15:30:00,16:00:00,3/17/15 16:00,95,35,70,21.1,44,8,3.58,29.7
2015-03-17 00:00:00,16:00:00,16:00:00,3/17/15 16:00,95,35,70,21.1,44,9,4.02,29.67
2015-03-17 00:00:00,16:30:00,17:00:00,3/17/15 17:00,93,33.9,68,20,44,1,0.45,29.67
2015-03-17 00:00:00,17:00:00,17:00:00,3/17/15 17:00,93,33.9,68,20,44,9,4.02,29.67
2015-03-17 00:00:00,17:30:00,18:00:00,3/17/15 18:00,91,32.8,68,20,46,9,4.02,29.7
2015-03-17 00:00:00,18:00:00,18:00:00,3/17/15 18:00,90,32.2,68,20,49,8,3.58,29.7
2015-03-17 00:00:00,18:30:00,19:00:00,3/17/15 19:00,88,31.1,68,20,52,8,3.58,29.7
2015-03-17 00:00:00,19:00:00,19:00:00,3/17/15 19:00,88,31.1,70,21.1,55,7,3.13,29.73
2015-03-17 00:00:00,19:30:00,20:00:00,3/17/15 20:00,86,30,70,21.1,58,9,4.02,29.73
2015-03-17 00:00:00,20:00:00,20:00:00,3/17/15 20:00,86,30,70,21.1,58,7,3.13,29.73
2015-03-17 00:00:00,20:30:00,21:00:00,3/17/15 21:00,84,28.9,70,21.1,62,7,3.13,29.76
2015-03-17 00:00:00,21:00:00,21:00:00,3/17/15 21:00,84,28.9,70,21.1,62,9,4.02,29.76
2015-03-17 00:00:00,21:30:00,22:00:00,3/17/15 22:00,84,28.9,70,21.1,62,8,3.58,29.76
2015-03-17 00:00:00,22:00:00,22:00:00,3/17/15 22:00,84,28.9,70,21.1,62,9,4.02,29.76
2015-03-17 00:00:00,23:00:00,23:00:00,3/17/15 23:00,82,27.8,70,21.1,66,7,3.13,29.76
2015-03-17 00:00:00,23:30:00,0:00:00,3/18/15 0:00,82,27.8,70,21.1,66,6,2.68,29.76
2015-07-09 00:00:00,0:00:00,0:00:00,7/9/15 0:00,84,28.9,75,23.9,74,2,0.89,29.64
2015-07-09 00:00:00,0:30:00,1:00:00,7/9/15 1:00,84,28.9,75,23.9,74,3,1.34,29.64
2015-07-09 00:00:00,1:00:00,1:00:00,7/9/15 1:00,86,30,75,23.9,70,3,1.34,29.61
2015-07-09 00:00:00,6:00:00,6:00:00,7/9/15 6:00,81,27.2,73,22.8,79,7,3.13,29.61
2015-07-09 00:00:00,6:30:00,7:00:00,7/9/15 7:00,81,27.2,73,22.8,79,2,0.89,29.64
2015-07-09 00:00:00,7:00:00,7:00:00,7/9/15 7:00,81,27.2,73,22.8,79,2,0.89,29.64
2015-07-09 00:00:00,7:30:00,8:00:00,7/9/15 8:00,81,27.2,75,23.9,84,6,2.68,29.64
2015-07-09 00:00:00,8:30:00,9:00:00,7/9/15 9:00,84,28.9,73,22.8,70,8,3.58,29.64
2015-07-09 00:00:00,9:00:00,9:00:00,7/9/15 9:00,88,31.1,73,22.8,62,1,0.45,29.64
2015-07-09 00:00:00,9:30:00,10:00:00,7/9/15 10:00,88,31.1,73,22.8,62,1,0.45,29.64
2015-07-09 00:00:00,10:00:00,10:00:00,7/9/15 10:00,90,32.2,73,22.8,59,1,0.45,29.64
2015-07-09 00:00:00,10:30:00,11:00:00,7/9/15 11:00,90,32.2,72,22.2,55,1,0.45,29.64
